id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
77618727;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;OnePrice Coffee;;управленческая отчетность, бюджетирование, финансовый контроль, финансовый анализ, краткосрочное бюджетирование и планирование;От 1 года до 3 лет;2023-04-27;100000;;RUR
79525917;Финансовый аналитик;Финансовый аналитик;Москва;Неофлекс;;sql запросы, ms sql, sql, big data, hadoop, hive, финансовый анализ, статьи доходов;От 1 года до 3 лет;2023-04-25;;;
79387351;Финансовый аналитик;Финансовый менеджер с функциями аналитика;Москва;ТК Магнум Ойл;;финансовый анализ, финансовая отчетность, 1c: бухгалтерия, управленческая отчетность, 1с: торговля и склад;От 3 до 6 лет;2023-04-26;90000;120000;RUR
79928358;Финансовый аналитик;Финансовый аналитик;Москва;MAYRVEDA Kislovodsk 5* MediSpa- отель;;финансовый анализ, анализ текущих финансовых показателей, оценка инвестиционных проектов, финансовое моделирование, анализ инвестиционных проектов;От 3 до 6 лет;2023-04-28;90000;150000;RUR
79672354;Финансовый аналитик;Помощник финансового аналитика;Москва;Альфа-Логистик;;аналитическое мышление, работа с базами данных, анализ данных, аналитика, ms excel, работа с большим объемом информации, анализ рынка, анализ конкурентной среды, анализ ценообразования, работа с компьютером, многозадачность, умение работать в команде, анализ продаж;От 1 года до 3 лет;2023-04-27;;80000;RUR
79673474;Финансовый аналитик;Старший финансовый аналитик;Москва;Мерседес-Бенц РУС;;ms excel, финансовый анализ, аналитика продаж;От 3 до 6 лет;2023-04-21;;;
79822325;Финансовый аналитик;Главный финансовый аналитик;Москва;Фитнес-клубы XFIT;;аналитические способности, управленческий учет, прогнозирование, финансовое моделирование, финансовый анализ, анализ фхд, рсбу, моделирование, основы бухгалтерского учета, продвинутый пользователь ms excel;От 3 до 6 лет;2023-04-26;;130000;RUR
79443886;Финансовый аналитик;Финансовый аналитик / Экономист;Москва;Хирана+;;финансовый анализ, кредиторская задолженность, план-фактный анализ бюджета, анализ текущих финансовых показателей, внутренний финансовый аудит, финансовый контроль, ms outlook, первичные документы, финансовая отчетность, анализ фхд, финансовое планирование, планирование, краткосрочное бюджетирование и планирование, подготовка отчетов, анализ данных, формирование управленческой отчетности, долгосрочное бюджетирование и планирование, 1c: финансы, работа в условиях многозадачности, контроль и анализ ценообразования;От 3 до 6 лет;2023-04-27;80000;120000;RUR
78604641;Финансовый аналитик;Финансовый аналитик;Москва;СберМаркет;;финансовая отчетность, excel, анализ бизнес показателей, управленческая отчетность, анализ текущих финансовых показателей, financial accounting;От 3 до 6 лет;2023-04-27;;;
78638411;Финансовый аналитик;Финансовый аналитик (Медицина);Москва;Мединвестгрупп;;;От 3 до 6 лет;2023-04-20;;240000;RUR
77766688;Финансовый аналитик;Экономист / аналитик / финансовый менеджер;Москва;АРНИ;;;От 3 до 6 лет;2023-04-25;120000;120000;RUR
79693771;Финансовый аналитик;Финансовый аналитик;Москва;ANCOR;;;От 3 до 6 лет;2023-04-23;;;
79294788;Финансовый аналитик;Финансовый аналитик;Москва;Волконский, кондитерская;;;От 1 года до 3 лет;2023-04-20;120000;130000;RUR
79385547;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;Алвори Групп;;работа с большим объемом информации, финансовый анализ, анализ текущих финансовых показателей, внешний финансовый аудит, внутренний финансовый аудит, контроль и анализ ценообразования;От 1 года до 3 лет;2023-04-26;65000;;RUR
79587021;Финансовый аналитик;Бухгалтер/финансовый аналитик;Москва;Андрихов Лев Валерьевич;;бухгалтерский учет, финансовый контроль, финансовая отчетность, ориентация на результат, аналитическое мышление, анализ финансовых показателей, бухгалтерская отчетность, налоговая отчетность;От 1 года до 3 лет;2023-04-26;65000;150000;RUR
77963417;Финансовый аналитик;Финансовый аналитик;Москва;MAXIMUM EDUCATION;;финансовый анализ, финансовая отчетность, аналитическое мышление;От 1 года до 3 лет;2023-04-27;;;
79439569;Финансовый аналитик;Финансовый аналитик (экономист по труду);Москва;Мостоотряд-47;;оформление документации, directum, ms outlook, ms powerpoint, ms internet explorer;От 1 года до 3 лет;2023-04-27;120000;120000;RUR
77441442;Финансовый аналитик;Финансовый аналитик;Москва;Бренд женской одежды и аксессуаров LIME;;;От 3 до 6 лет;2023-04-25;;;
78590185;Финансовый аналитик;Финансовый аналитик;Москва;CARDIF, Страховая компания;;sql, управленческая отчетность, управление инвестициями, финансовое моделирование;От 1 года до 3 лет;2023-04-24;;;
79617332;Финансовый аналитик;Финансовый аналитик;Москва;ВСК, САО;;;От 1 года до 3 лет;2023-04-20;120000;130000;RUR
78444217;Финансовый аналитик;Финансовый аналитик;Москва;Группа ВИС;;финансовое моделирование, консолидация отчетности по рсбу, мсфо, ms excel, инвестиционный анализ, финансовый анализ;От 3 до 6 лет;2023-04-20;180000;;RUR
79577444;Финансовый аналитик;Финансовый аналитик (FP&L);Москва;ANCOR;;;От 3 до 6 лет;2023-04-20;;200000;RUR
78337707;Финансовый аналитик;Финансовый аналитик;Москва;Коттон Вэй;;;От 1 года до 3 лет;2023-04-28;;;
79148056;Финансовый аналитик;Финансовый аналитик;Москва;НБК Финанс;;внешний финансовый аудит, внутренний финансовый аудит, анализ доходов, анализ расходов, управленческая отчетность, финансовая отчетность, рентабельность бизнеса, legal collection, 1с: предприятие - бухгалтерия, 1с: управление предприятием, подготовка управленческой отчетности, составление отчетности;От 1 года до 3 лет;2023-04-24;50000;;RUR
78761598;Финансовый аналитик;Финансовый аналитик (Группа управленческого учета и аудита);Москва;RRC;;;От 3 до 6 лет;2023-04-27;;;
79530977;Финансовый аналитик;Финансовый аналитик;Москва;Авторитэйл М;;pl, cf и bs;От 1 года до 3 лет;2023-04-19;180000;200000;RUR
79148771;Финансовый аналитик;Финансовый аналитик;Москва;Green Flow;;;От 1 года до 3 лет;2023-04-20;;150000;RUR
78928903;Финансовый аналитик;Финансовый аналитик / экономист;Москва;Ресурс Менеджмент;;ms excel, аналитические способности, тайм-менеджмент, ответственность и исполнительность, экономика, финансовый анализ, финансовый контроль;От 1 года до 3 лет;2023-04-26;100000;100000;RUR
78692497;Финансовый аналитик;Старший финансовый аналитик;Москва;ГЕТ ЭКСПЕРТС РЕКРУТМЕНТ;;;От 3 до 6 лет;2023-04-25;;;
79460654;Финансовый аналитик;Финансовый аналитик;Москва;Мэри Трюфель;;;От 1 года до 3 лет;2023-04-27;80000;;RUR
78730573;Финансовый аналитик;Финансовый аналитик;Москва;BI.ZONE;;ms excel, аналитика, финансовое моделирование, расчет и анализ себестоимости продукции и услуг;От 1 года до 3 лет;2023-04-25;;;
78905576;Финансовый аналитик;Финансовый аналитик;Москва;БСВР Групп;;финансовый анализ, экономический анализ, пакет ms office;От 3 до 6 лет;2023-04-28;;;
77965119;Финансовый аналитик;Финансовый аналитик;Москва;Старый Мастер;;;От 1 года до 3 лет;2023-04-26;;;
79096341;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;РусСибКонтроль;;финансовый анализ, анализ текущих финансовых показателей, план-фактный анализ бюджета, финансовое планирование, бюджетирование;От 3 до 6 лет;2023-04-28;;;
79580333;Финансовый аналитик;Финансист / Финансовый аналитик (удаленно);Москва;Силина Татьяна Андреевна;;аналитическое мышление, анализ данных, анализ бизнес показателей, бизнес-анализ, google sheets;От 1 года до 3 лет;2023-04-20;50000;80000;RUR
72727153;Финансовый аналитик;Финансовый аналитик CIB;Москва;Московский Кредитный Банк;;ms powerpoint, финансовый анализ, финансовая отчетность, английский язык, управленческая отчетность;От 3 до 6 лет;2023-04-26;;;
79614994;Финансовый аналитик;Финансовый аналитик;Москва;ЦУМ, ТД;;;От 1 года до 3 лет;2023-04-20;;;
78714825;Финансовый аналитик;Финансовый аналитик и контролер;Москва;Иннотек Интернасиональ;;;Более 6 лет;2023-04-26;;;
79831634;Финансовый аналитик;Менеджер по бизнес-аналитике и финансовому анализу;Москва;Чижик;;sap erp, cognos bi, power query, vba, power bi, sap bi, ms powerpoint, бизнес-анализ, анализ бизнес показателей, визуализация данных, cognos, деловая коммуникация;От 3 до 6 лет;2023-04-26;;;
78927135;Финансовый аналитик;Финансовый аналитик;Москва;Такси Шоколад;;бюджетирование, финансовый анализ, управленческая отчетность, управленческий учет, дебиторская задолженность;Нет опыта;2023-04-26;50000;70000;RUR
79582126;Финансовый аналитик;Финансовый аналитик (Оптимакрос / Anaplan);Москва;Тинькофф;;jira, моделирование, anaplan, оптимакрос;От 1 года до 3 лет;2023-04-24;;;
78786744;Финансовый аналитик;Финансовый аналитик;Москва;Фитмост;;анализ текущих финансовых показателей, ms powerpoint, анализ финансовых показателей, аналитическое мышление, умение адаптироваться, google таблицы, ms power bi, google sheets, финансовый анализ, внутренний финансовый аудит, контроль и анализ ценообразования;От 3 до 6 лет;2023-04-27;;;
79612025;Финансовый аналитик;Финансовый аналитик по cash flow;Москва;Яндекс;;;Нет опыта;2023-04-20;;;
79654214;Финансовый аналитик;Старший финансовый аналитик;Москва;Ozon;;sql, управленческая отчетность, ms excel;От 1 года до 3 лет;2023-04-21;;;
79604573;Финансовый аналитик;Финансовый аналитик в финтех-сервисы;Москва;Яндекс;;npv, ltv, sql, финансовый анализ;От 3 до 6 лет;2023-04-20;;;
79504645;Финансовый аналитик;Начинающий финансовый аналитик/бизнес-ассистент;Москва;GORA GROUP LLC;;деловая переписка, деловое общение, подготовка презентаций, финансовый анализ, бухгалтерский учет, аналитическое мышление, аналитика, грамотная устная и письменная речь;От 1 года до 3 лет;2023-04-19;;;
78957868;Финансовый аналитик;Финансовый аналитик (расходы);Москва;Банк Хоум Кредит;;capex, opex, cima, финансовая отчетность, моделирование;От 3 до 6 лет;2023-04-25;;;
78088347;Финансовый аналитик;Финансовый аналитик;Москва;Orion Group;;ms powerpoint, бюджетирование, аналитическое мышление, ms access, прогнозирование, анализ финансовых показателей, экономический анализ, финансовая отчетность, план-фактный анализ бюджета, финансовый анализ, анализ текущих финансовых показателей;От 1 года до 3 лет;2023-04-26;80000;;RUR
79613492;Финансовый аналитик;Финансовый аналитик;Москва;Гибрид;;;От 1 года до 3 лет;2023-04-20;;;
79653199;Финансовый аналитик;Финансовый аналитик / эксперт по финансовому моделированию;Москва;ДПО Пластик;;;От 1 года до 3 лет;2023-04-27;;;
79548357;Финансовый аналитик;Финансовый аналитик;Москва;ТрансЛом;;;От 3 до 6 лет;2023-04-19;145000;;RUR
78950795;Финансовый аналитик;Финансовый аналитик;Москва;Группа Самолет;;;От 3 до 6 лет;2023-04-26;;;
79607163;Финансовый аналитик;Финансовый аналитик;Москва;Иннотех, Группа компаний;;;От 3 до 6 лет;2023-04-20;;;
79530733;Финансовый аналитик;Финансовый аналитик / Финансист (удаленно);Москва;МП Лаб;;финансовая отчетность, долгосрочное бюджетирование и планирование, анализ финансовых показателей, бюджетирование, планирование бюджета;От 1 года до 3 лет;2023-04-19;40000;60000;RUR
79660517;Финансовый аналитик;Финансовый аналитик;Москва;Иннотех, Группа компаний;;powerpoint, excel;От 3 до 6 лет;2023-04-21;;;
79916258;Финансовый аналитик;Финансовый аналитик МСФО;Москва;ИТ1;;финансовое моделирование, прогнозирование, ms powerpoint, подготовка презентаций, обучение и развитие;От 3 до 6 лет;2023-04-28;;;
79676402;Финансовый аналитик;Финансовый аналитик/Старший финансовый аналитик;Москва;РЖД-Технологии;;финансовое моделирование, оценка инвестиционных проектов, инвестиционный анализ, анализ финансовых показателей, аналитическое мышление, работа с большим объемом информации, экономический анализ, анализ бизнес показателей, подготовка отчетов;От 1 года до 3 лет;2023-04-21;;;
77611703;Финансовый аналитик;Финансовый аналитик;Москва;Эрманн;;;От 1 года до 3 лет;2023-04-21;;;
79422177;Финансовый аналитик;Финансовый аналитик;Москва;Кадровое Агентство Уникальных Специалистов;;;От 3 до 6 лет;2023-04-17;200000;;RUR
78856397;Финансовый аналитик;Финансовый аналитик;Москва;Оптиком, компания;;;От 3 до 6 лет;2023-04-24;;;
73713459;Финансовый аналитик;Финансовый аналитик - специалист по документообороту;Москва;Финансово-Консалтинговый Центр;;финансовая отчетность, бухгалтерский учет, 1c: бухгалтерия, гарант, ms access;От 1 года до 3 лет;2023-04-28;35000;65000;RUR
79664230;Финансовый аналитик;Финансовый аналитик;Москва;СК УРАЛСИБ СТРАХОВАНИЕ;;;От 1 года до 3 лет;2023-04-21;;;
78992314;Финансовый аналитик;Финансовый аналитик;Москва;Торговый Дом Авантаж;;финансовый анализ, анализ текущих финансовых показателей, acca, консолидация управленческой отчетности, ms excel, p&l;От 3 до 6 лет;2023-04-24;;;
78870142;Финансовый аналитик;Финансовый аналитик;Москва;Голубева Юлия Дмитриевна;;;От 1 года до 3 лет;2023-04-04;60000;;RUR
78441752;Финансовый аналитик;Финансовый аналитик по бизнес-моделированию;Москва;Авторитэйл М;;pl, cf и bs;От 3 до 6 лет;2023-04-19;180000;200000;RUR
79524905;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;MedPoint24;;;От 3 до 6 лет;2023-04-28;;;
79647991;Финансовый аналитик;Финансовый аналитик;Москва;Х5 Transport;;sap, ms sql server, power query, работа с большим объемом информации, ms sql, бизнес-анализ, microsoft access, работа с большими массивами данных, продвинутый пользователь excel, продвинутый пользователь ms excel, коммуникабельность, стрессоустойчивость, работа в условиях многозадачности;От 1 года до 3 лет;2023-04-21;130000;;RUR
79814701;Финансовый аналитик;Финансовый аналитик;Москва;Ситилаб, Научно-методический центр клинической лабораторной диагностики;;;От 1 года до 3 лет;2023-04-26;;99185;RUR
79453982;Финансовый аналитик;Финансовый аналитик (сопровождение договоров лизинга);Москва;Уральская транспортная компания;;;От 1 года до 3 лет;2023-04-25;;;
78848745;Финансовый аналитик;Финансист / Финансовый аналитик / Заместитель финансового директора;Москва;АЛМАЗ;;работа с кредитными организациями, документы для кредитных линий, дебиторская задолженность, кредиторская задолженность, финансовый анализ, дз, кз, запасы;От 3 до 6 лет;2023-04-27;;120000;RUR
78397919;Финансовый аналитик;Финансовый аналитик;Москва;РН Банк;;спарк, финансовая отчетность, автомобильные кредиты, анализ финансовых показателей, анализ текущих финансовых показателей;От 3 до 6 лет;2023-04-27;;;
79501584;Финансовый аналитик;Финансовый аналитик / Финансовый менеджер;Москва;Häusland;;;От 3 до 6 лет;2023-04-19;;;
79619635;Финансовый аналитик;Финансовый аналитик HoReCa;Москва;SPA-отель Лагуна;;r-keeper, расчет себестоимости, работа с поставщиками, учет товаров, общественное питание, проведение инвентаризаций, storehouse, инвентаризация, контроль качества, снипы, 1с;От 3 до 6 лет;2023-04-20;80000;90000;RUR
79706473;Финансовый аналитик;Финансовый аналитик;Москва;Мирус Медикал;;финансовый контроль, формирование бюджета, составление договоров, движение денежных средств, кредиторская задолженность;От 3 до 6 лет;2023-04-24;;;
79780451;Финансовый аналитик;Ведущий специалист по направлениям консолидации группы компаний и финансовому анализу;Москва;GSR recruitment;;мсфо, рсбу, acca, ifrs, финансовый анализ, английский язык, управленческая отчетность, финансовая отчетность, дипифр, 1с, консолидация финансовой отчетности;От 3 до 6 лет;2023-04-25;;;
78963565;Финансовый аналитик;Финансовый аналитик;Москва;СНС, Группа компаний;;;От 3 до 6 лет;2023-04-24;;;
77317533;Финансовый аналитик;Ведущий финансовый аналитик лизинговой компании;Москва;КОНТРОЛ лизинг;;план-фактный анализ бюджета, ms powerpoint, подготовка презентаций, грамотность, финансовый анализ, анализ текущих финансовых показателей, пользователь пк, работа с большим объемом информации, ms excel, бддс, бдр, разработка финансовых моделей, финансовая отчетность, баланс;От 1 года до 3 лет;2023-04-26;;;
79155234;Финансовый аналитик;Старший финансовый\инвестиционный аналитик;Москва;Career Solutions;;financial modelling, corporate finance, business valuation, корпоративные финансы, dcf, investment project analysis, оценка бизнеса, оценка инвестиционных проектов, финансовое моделирование, инвестиционная оценка;От 3 до 6 лет;2023-04-26;;;
76113964;Финансовый аналитик;Финансовый аналитик;Москва;Р7 Групп;;финансовый анализ, план-фактный анализ бюджета, анализ текущих финансовых показателей, управленческая отчетность, финансовый контроль;От 3 до 6 лет;2023-04-28;;;
78726060;Финансовый аналитик;Финансовый аналитик на маркетплейсы Wildberries и Ozon;Москва;Громова Анастасия Андреевна;;управленческая отчетность, финансовая отчетность, power bi, анализ данных, аналитическое мышление, анализ финансовых показателей, стратегический анализ, автоматизация процессов, работа в команде, wildberries, ozon, маркетплейсы;От 3 до 6 лет;2023-04-26;70000;110000;RUR
79707926;Финансовый аналитик;Финансовый аналитик;Москва;Компания ПЭК;;бюджетирование, статистический анализ, анализ данных, формирование бюджета, финансовое моделирование, управленческая отчетность, отчеты, работа в команде;От 3 до 6 лет;2023-04-24;;;
79088163;Финансовый аналитик;Финансовый аналитик;Москва;VIRIDIAN;;финансовый анализ, финансовая отчетность, управленческая отчетность;От 1 года до 3 лет;2023-04-19;120000;;RUR
79439973;Финансовый аналитик;Старший финансовый аналитик;Москва;Яндекс;;;От 1 года до 3 лет;2023-04-18;;;
78887123;Финансовый аналитик;Старший финансовый аналитик;Москва;Национальный Центр развития государственно-частного партнерства;;ms powerpoint, инвестиционный анализ, финансовое моделирование, гчп;От 3 до 6 лет;2023-04-28;;;
78828271;Финансовый аналитик;Финансовый аналитик;Москва;Цифромед;;финансовый анализ, план-фактный анализ бюджета, бюджетирование, управленческая отчетность, управленческий учет;От 3 до 6 лет;2023-04-27;;;
79046218;Финансовый аналитик;Старший финансовый аналитик;Москва;МГТС;;;От 3 до 6 лет;2023-04-25;;;
74029532;Финансовый аналитик;Финансовый аналитик (направление корпоративных рейтингов);Москва;Эксперт РА;;английский язык, анализ рисков, финансовый анализ, финансовое моделирование, мсфо, кредитные риски, финансовая отчетность, финансовый менеджмент;От 3 до 6 лет;2023-04-27;;;
79829852;Финансовый аналитик;Финансовый Аналитик по работе с Маркеплейсами;Москва;Быстроразвивающаяся компания успешно реализующая различные категории товаров на маркетплейсах;;анализ данных, финансовая отчетность, конкурентный анализ, ms excel, работа с большим объемом информации, аналитическое мышление;От 1 года до 3 лет;2023-04-26;70000;;RUR
75630094;Финансовый аналитик;Финансовый аналитик (страховые и инвестиционные рейтинги);Москва;Эксперт РА;;анализ финансовых показателей, финансовый анализ, анализ бизнес показателей, экономический анализ, статистика;От 1 года до 3 лет;2023-04-28;;;
79584637;Финансовый аналитик;Финансовый аналитик;Москва;Мираторг, Агропромышленный холдинг;;логистика, факторный анализ, расчет безубыточности, бюджетирование, бдр, power quiry, sap, power pivot;От 1 года до 3 лет;2023-04-25;;80000;RUR
79732232;Финансовый аналитик;Финансовый аналитик;Москва;Криптериум;;финансовый анализ, анализ текущих финансовых показателей, внутренний финансовый аудит, финансовое моделирование, английский язык;От 1 года до 3 лет;2023-04-24;;80000;RUR
79374820;Финансовый аналитик;Младший финансовый аналитик;Москва;МегаФон;;управление проектами, 1с, ms excel;От 1 года до 3 лет;2023-04-17;;;
79541787;Финансовый аналитик;Финансовый аналитик;Москва;ВСК, САО;;power query, финансовое моделирование, анализ финансовых показателей;От 1 года до 3 лет;2023-04-19;;;
79663127;Финансовый аналитик;Руководитель проектов/Финансовый аналитик;Москва;Центр развития Среда возможностей;;;От 3 до 6 лет;2023-04-21;105000;135000;RUR
79514964;Финансовый аналитик;Финансовый аналитик (Kion);Москва;МТС;;python, sql, ms powerpoint, анализ данных, ms excel;От 1 года до 3 лет;2023-04-19;;;
78846396;Финансовый аналитик;Финансовый аналитик (финансовое моделирование);Москва;Группа компаний ДОНСТРОЙ;;;От 3 до 6 лет;2023-04-20;150000;180000;RUR
79651196;Финансовый аналитик;Финансовый аналитик направления Due Diligence;Москва;РУСАУДИТ;;;От 1 года до 3 лет;2023-04-21;;;
79455716;Финансовый аналитик;Старший финансовый аналитик;Москва;Ozon;;торговая площадка;Более 6 лет;2023-04-18;;;
79870673;Финансовый аналитик;Финансовый аналитик;Москва;МигКредит;;управленческая отчетность, финансовый контроль, мсфо, ms excel;От 3 до 6 лет;2023-04-28;;;
79463179;Финансовый аналитик;Экономист (финансовый аналитик);Москва;АБР Тех;;ms excel;От 1 года до 3 лет;2023-04-18;80000;105000;RUR
72191482;Финансовый аналитик;Финансовый аналитик;Москва;Судоходная компания Волжское пароходство;;финансовый анализ, анализ текущих финансовых показателей, финансовое моделирование, оценка инвестиционных проектов;От 3 до 6 лет;2023-04-24;;;
77958012;Финансовый аналитик;Финансовый аналитик в отдел финансового планирования и бизнес - анализа;Москва;Biglion;;управление командой, аналитические исследования, планирование, администрирование, оперативное планирование, анализ продаж, анализ ассортиментной линейки, планирование продаж, анализ конкурентной среды, оценка потребностей клиентов, анализ бизнес показателей, swot анализ, мониторинг цен, анализ текущих финансовых показателей, мсфо, финансовый анализ, корпоративные финансы, анализ данных, финансовая отчетность, управленческая отчетность, бизнес-анализ, консолидация отчетности по рсбу, рсбу, acca, cpa, cfa, vba, макросы, ms sql, big 4;От 1 года до 3 лет;2023-04-24;;;
78437413;Финансовый аналитик;Главный финансовый аналитик;Москва;БКС Банк;;управленческая отчетность, excel, знание банковских продуктов, умение анализировать, финансовая отчетность, sql, ms sql, финансовое планирование и моделирование, powerbi;От 1 года до 3 лет;2023-04-27;;;
79292678;Финансовый аналитик;Финансовый аналитик;Москва;Группа ЛСР;;;От 3 до 6 лет;2023-04-14;150000;150000;RUR
78854338;Финансовый аналитик;Финансовый аналитик;Москва;Техинвест;;финансовый анализ, анализ текущих финансовых показателей, план-фактный анализ бюджета, внутренний финансовый аудит, ms powerpoint, финансовая отчетность, управленческая отчетность, продвинутый пользователь ms excel, дебиторская задолженность, умение работать с большими объемами данных;От 1 года до 3 лет;2023-04-27;100000;120000;RUR
79384707;Финансовый аналитик;Старший финансовый аналитик;Москва;Ozon;;анализ текущих финансовых показателей, sql, бизнес-анализ, ms powerpoint, план-фактный анализ бюджета;От 1 года до 3 лет;2023-04-17;;;
72026669;Финансовый аналитик;Главный финансовый аналитик (анализ проектов КБ, продуктов и процессов);Москва;ПСБ (Промсвязьбанк);;ms sql, расчет себестоимости, анализ инвестиционных проектов, анализ продуктов, финансовое моделирование, ms excel;От 1 года до 3 лет;2023-04-27;;;
79220583;Финансовый аналитик;Финансовый менеджер (отдел Аналитики и контроллинга);Москва;Компания Интервесп;;системное мышление, умение планировать, знание 1с, работа в команде, 1с: управление торговлей, работа с большим объемом информации;От 3 до 6 лет;2023-04-27;80000;100000;RUR
79617945;Финансовый аналитик;Финансовый аналитик по работе с проблемными активами;Москва;СБЕР;;;От 1 года до 3 лет;2023-04-20;;;
79055480;Финансовый аналитик;Финансовый аналитик;Москва;Банк ВТБ (ПАО);;анализ конкурентной среды, анализ бизнес-моделей, стратегия, анализ банковского рынка;От 3 до 6 лет;2023-04-18;;;
75630508;Финансовый аналитик;Финансовый аналитик (Операционные расходы);Москва;Детский Мир;;управленческая отчетность, финансовая отчетность, формирование управленческой отчетности, анализ финансовых показателей, анализ текущих финансовых показателей, коммерческая маржа, mc excel, бюджетирование, продвинутый пользователь excel, финансовый анализ;От 3 до 6 лет;2023-04-19;;;
76521551;Финансовый аналитик;Старший финансовый аналитик (мониторинг ДЗО);Москва;ПСБ Инновации и Инвестиции;;;От 3 до 6 лет;2023-04-28;;;
78254972;Финансовый аналитик;Финансовый аналитик;Москва;СК Ренессанс Жизнь;;;От 1 года до 3 лет;2023-04-19;;;
78324327;Финансовый аналитик;Старший финансовый аналитик;Москва;Комос Групп;;;От 3 до 6 лет;2023-04-20;;;
79412802;Финансовый аналитик;Финансовый аналитик в коммерческий департамент;Москва;Ozon;;sql, excel, pnl, финансовое моделирование, бизнес-анализ;От 3 до 6 лет;2023-04-17;;;
78962643;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;РОН;;работа с большим объемом информации, бюджетирование, финансовый контроль, управленческая отчетность, формирование бюджета, финансовое планирование, управленческий учет, финансовая отчетность, 1c: бухгалтерия, оптимизация затрат, краткосрочное бюджетирование и планирование, формирование управленческой отчетности, долгосрочное бюджетирование и планирование, google таблицы, 1c: финансы, сводные таблицы, excel;От 1 года до 3 лет;2023-04-26;60000;70000;RUR
78752231;Финансовый аналитик;Старший финансовый аналитик;Москва;Перекрёсток;;ведение переговоров, ms powerpoint, планирование продаж, анализ рынка, аналитическое мышление;От 1 года до 3 лет;2023-04-17;;;
77870392;Финансовый аналитик;Финансовый аналитик;Москва;ГЕТ ЭКСПЕРТС РЕКРУТМЕНТ;;;От 3 до 6 лет;2023-04-20;;;
78942428;Финансовый аналитик;Финансовый аналитик;Москва;Аквадеми;;1с: торговля, 1с: бухгалтерия и склад, exсel, interpersonal skills, english;От 1 года до 3 лет;2023-04-26;90000;120000;RUR
79372222;Финансовый аналитик;Финансовый аналитик;Москва;Займ-Экспресс;;деловое общение, деловая переписка, финансовая отчетность, экономический анализ, аналитические исследования, финансовое моделирование;От 1 года до 3 лет;2023-04-28;;70000;RUR
79193506;Финансовый аналитик;Финансовый аналитик;Москва;САЛАИР;;формирование управленческой отчетности, подготовка презентаций, powerpoint, коммуникабельность, ответственность, mc excel, финансовый анализ, бюджетирование;От 3 до 6 лет;2023-04-20;;;
79582204;Финансовый аналитик;Финансовый аналитик в г. Владивосток;Москва;Русская Рыбопромышленная Компания;;бюджетирование, план-факторный анализ, расчет kpi, бизнес-планирование, базы данных, бдр, бддс, ms excel, power pivot, power query, power bi, 1 с, управленческий учет, cima;От 3 до 6 лет;2023-04-20;;;
76448725;Финансовый аналитик;Финансовый аналитик;Москва;Ростелеком - Центры обработки данных;;;От 3 до 6 лет;2023-04-17;;;
79251707;Финансовый аналитик;Финансовый аналитик;Москва;Космос Лидс;;p&l, excel, анализ финансовых показателей;От 1 года до 3 лет;2023-04-28;100000;;RUR
78732123;Финансовый аналитик;Финансовый аналитик;Москва;Агат-РТ;;;От 1 года до 3 лет;2023-04-26;100000;;RUR
79404553;Финансовый аналитик;Финансовый аналитик в команду подписной выручки, привлечения и девайсов.;Москва;Яндекс;;;От 3 до 6 лет;2023-04-17;;;
79447007;Финансовый аналитик;Старший финансовый аналитик;Москва;АЙТИ.СПЕЙС;;1c, эдо, sap, fmcg, excel;От 3 до 6 лет;2023-04-18;;151000;RUR
76600340;Финансовый аналитик;Финансовый аналитик в Банк;Москва;РЕСО-Гарантия, САО;;финансовый анализ, анализ текущих финансовых показателей, 1c: бухгалтерия, бухгалтерский учет, аналитическое мышление;От 1 года до 3 лет;2023-04-17;;;
78239959;Финансовый аналитик;Финансовый аналитик (консалтинг);Москва;Компания Пачоли;;ms excel, анализ рынка, анализ финансовых показателей, финансовый анализ, грамотная речь, подготовка презентаций;От 1 года до 3 лет;2023-04-17;;;
78931453;Финансовый аналитик;Финансовый аналитик (складская недвижимость);Москва;NF Group;;;От 3 до 6 лет;2023-04-24;;;
