id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
79785884;Бизнес-аналитик;Business analyst (КХД);Санкт-Петербург;IBS;;microsoft access, кхд, bpmn, uml, scrum, бизнес-анализ;От 1 года до 3 лет;2023-04-25;;;
69869598;Бизнес-аналитик;"Ведущий бизнес-аналитик 1С (Направление ""Девелопмент"")";Санкт-Петербург;Группа ЛСР;;;От 1 года до 3 лет;2023-04-25;;;
78717740;Бизнес-аналитик;Бизнес-аналитик (Системный аналитик);Санкт-Петербург;Сэтл Строй;;ms visio, разработка технических заданий, figma, постановка задач разработчикам;От 3 до 6 лет;2023-04-24;120000;;RUR
76441724;Бизнес-аналитик;Бизнес-аналитик 1С;Санкт-Петербург;Петрович, Строительный Торговый Дом;;bpmn, ms visio, бизнес-анализ, моделирование бизнес процессов, 1с, эдо;От 1 года до 3 лет;2023-04-24;;;
78988269;Бизнес-аналитик;Бизнес аналитик 1С;Санкт-Петербург;TOPTOP;;bpmn, системное мышление, бизнес-анализ, моделирование бизнес процессов;От 3 до 6 лет;2023-04-24;;;
79701453;Бизнес-аналитик;Бизнес-аналитик/Менеджер бизнес-процессов;Санкт-Петербург;Центр Днк Тест;;idef0, реинжиниринг бизнес-процессов, ms visio, business studio, аналитическое мышление;От 3 до 6 лет;2023-04-24;60000;80000;RUR
78742014;Бизнес-аналитик;Бизнес-Аналитик службы по МЧ (г. Владимир);Санкт-Петербург;Abi;;;От 1 года до 3 лет;2023-04-25;;;
77522549;Бизнес-аналитик;Бизнес-аналитик (проекты бурения скважин и автоматизация процессов);Санкт-Петербург;Газпром ЦПС;;бизнес-анализ, производственный консалтинг, цифровизация, инжиниринг, формирование нмд;От 1 года до 3 лет;2023-04-25;;;
79812153;Бизнес-аналитик;Аналитик бизнес-процессов в HR;Санкт-Петербург;Яндекс;;;От 3 до 6 лет;2023-04-26;;;
78951226;Бизнес-аналитик;Аналитик бизнес-процессов amoCRM/Битрикс24;Санкт-Петербург;Simple Sales;;crm, моделирование бизнес процессов, оптимизация бизнес-процессов, работа в команде, bpmn, uml, битрикс24, bitrix24, amocrm, ведение переговоров, обучение и развитие, управление проектами, управление рисками, клиентоориентированность, деловая коммуникация;От 1 года до 3 лет;2023-04-26;60000;110000;RUR
77446343;Бизнес-аналитик;Бизнес-аналитик (управление товарной категорией);Санкт-Петербург;ГАРВИН (ГК ГаражТулс);;ms excel, ms crm, анализ ассортиментной линейки, agile, atlassian jira, постановка задач разработчикам, ms project, разработка технических заданий, bpwin, miro, сводные таблицы, анализ бизнес-процессов, написание технических заданий, написание тз, аналитическое мышление, работа в команде;От 3 до 6 лет;2023-04-24;120000;;RUR
78414281;Бизнес-аналитик;Бизнес-аналитик в финансовый департамент;Санкт-Петербург;Мэлон Фэшн Груп;;прогнозирование, бюджетирование, планирование, финансовый анализ, планирование продаж;От 3 до 6 лет;2023-04-24;;;
78725947;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;СТМ-ЭНЕРГОРЕШЕНИЯ;;;От 1 года до 3 лет;2023-04-21;;;
79250791;Бизнес-аналитик;Бизнес-аналитик / Менеджер по бизнес-процессам;Санкт-Петербург;ЛабСтори, медицинская компания;;системное мышление, аналитический склад ума, умение доводить начатый проект до запланированного результата;От 3 до 6 лет;2023-04-24;120000;;RUR
76601351;Бизнес-аналитик;Бизнес - аналитик (логистика /консалтинг);Санкт-Петербург;Газпром нефть;;логистика, бизнес-анализ, навыки презентации, стратегический консалтинг, складская логистика, транспортная логистика, подготовка презентаций, работа в команде, сбор и анализ информации, сбор рекомендаций, оптимизация бизнес процессов, имитационное моделирование;От 3 до 6 лет;2023-04-23;;;
77414484;Бизнес-аналитик;Бизнес-аналитик (инновационный подход);Санкт-Петербург;Газпром нефть;;английский язык, ms powerpoint, подготовка презентаций, системное мышление, навыки презентации;От 3 до 6 лет;2023-04-23;;;
79664745;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Диета-18;;;Более 6 лет;2023-04-21;;;
69387198;Бизнес-аналитик;Ведущий бизнес-аналитик 1С (Направление Строительство и строительные материалы);Санкт-Петербург;Группа ЛСР;;;От 1 года до 3 лет;2023-04-25;;;
79056298;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;KAMAZ DIGITAL;;;От 3 до 6 лет;2023-04-21;;;
79738109;Бизнес-аналитик;Бизнес-аналитик (id24195);Санкт-Петербург;Газпром нефть;;проектно-технический документооборот, сэд, проектное делопроизводство, реализация строительных проектов, бизнес-аналитз;От 1 года до 3 лет;2023-04-24;;;
76592651;Бизнес-аналитик;Аналитик бизнес-процессов;Санкт-Петербург;Армалит;;;От 1 года до 3 лет;2023-04-25;;;
78565998;Бизнес-аналитик;Ведущий бизнес-аналитик 1С ЗУП;Санкт-Петербург;РИВ ГОШ, Сеть магазинов;;разработка технических заданий, бизнес-анализ, agile, 1с: зарплата и управление персоналом;От 3 до 6 лет;2023-04-24;;;
79817445;Бизнес-аналитик;Аналитик (Группа оценки бизнеса);Санкт-Петербург;Б1;;финансовое моделирование, английский язык, финансовый анализ, ms powerpoint, корпоративные финансы, инвестиционный анализ;От 1 года до 3 лет;2023-04-26;;;
77284494;Бизнес-аналитик;Бизнес аналитик в коммерции 2ГИС;Санкт-Петербург;2ГИС;;управление проектами, деловая коммуникация, системное мышление, бизнес-анализ;От 3 до 6 лет;2023-04-24;;;
76004522;Бизнес-аналитик;Ведущий бизнес-аналитик 1С по регламентированному учёту;Санкт-Петербург;Дартс рекрутинг сервисез;;erp-системы на базе 1с, erp, 1с: документооборот, техническая документация, 1c erp, 1с: производство, 1с: управление производственным предприятием, бизнес-анализ;От 3 до 6 лет;2023-04-24;200000;270000;RUR
68794391;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Газпром межрегионгаз инжиниринг;;1с: предприятие 8, бизнес-анализ, uml, разработка технических заданий, разработка инструкций, аналитическое мышление;От 1 года до 3 лет;2023-04-20;;;
77013356;Бизнес-аналитик;"Бизнес-аналитик 1С (направление ""УК. Финансы"")";Санкт-Петербург;Группа ЛСР;;;От 1 года до 3 лет;2023-04-24;;;
79723214;Бизнес-аналитик;Ведущий бизнес-аналитик (Служба стратегии и развития);Санкт-Петербург;Деловые Линии;;ms powerpoint, работа в команде, аналитическое мышление, ms visio, моделирование бизнес процессов;От 1 года до 3 лет;2023-04-24;;;
79606060;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Марвел, ГК;;битрикс24, бизнес-анализ, управление сайтом, api, sql;От 1 года до 3 лет;2023-04-20;;;
73461323;Бизнес-аналитик;Специалист по описанию бизнес-процессов / Бизнес-аналитик;Санкт-Петербург;Элком;;оптимизация бизнес-процессов, логическое мышление, автоматизация процессов, аналитическое мышление, пк пользователь: ms office (программы), грамотная речь, умение работать в команде, коммуникативные навыки, системное мышление, бизнес-анализ, алгоритмы, умение слушать, системный анализ;От 1 года до 3 лет;2023-04-24;;;
54679600;Бизнес-аналитик;Системный/бизнес-аналитик;Санкт-Петербург;НИЦ СПб ЭТУ (Научно-инженерный центр Санкт-Петербургского электротехнического университета);;;От 1 года до 3 лет;2023-04-21;;;
79326994;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Saber Interactive;;user story, аналитические способности, atlassian jira, постановка задач разработчикам, atlassian confluence, бизнес-анализ, разработка технических заданий, use case analysis;От 1 года до 3 лет;2023-04-19;;;
78776924;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Максимум, Автомобильный холдинг;;;От 1 года до 3 лет;2023-04-19;100000;120000;RUR
41187243;Бизнес-аналитик;"Ведущий бизнес-аналитик 1С (Направление ""УК и Финансы"")";Санкт-Петербург;Группа ЛСР;;;От 1 года до 3 лет;2023-04-24;;;
79001901;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;MPSTATS;;;От 1 года до 3 лет;2023-04-19;;;
72798766;Бизнес-аналитик;Ведущий бизнес-аналитик IT (группа разработки по финансовому направлению);Санкт-Петербург;РИВ ГОШ, Сеть магазинов;;atlassian jira, бизнес-анализ, системный анализ, аналитическое мышление, управление проектами, erp, мсфо;От 3 до 6 лет;2023-04-24;;;
79589888;Бизнес-аналитик;Бизнес-аналитик/Экономист;Санкт-Петербург;Северная столица;;;Нет опыта;2023-04-20;45000;60000;RUR
76777409;Бизнес-аналитик;Бизнес-аналитик (ERP);Санкт-Петербург;Миррико, Группа Компаний;;моделирование бизнес процессов, бизнес-анализ, erp, анализ данных, разработка инструкций;От 1 года до 3 лет;2023-04-20;;90000;RUR
79662286;Бизнес-аналитик;Бизнес-аналитик Битрикс24;Санкт-Петербург;РУМИКОН;;1с-битрикс, аналитическое мышление, разработка технических заданий;От 1 года до 3 лет;2023-04-21;;;
79827999;Бизнес-аналитик;Бизнес-партнер по управлению маркетинга и аналитики;Санкт-Петербург;AKRON HOLDING;;планирование маркетинговых кампаний, маркетинговый анализ, маркетинговые исследования, b2b маркетинг, продвижение бренда, управление командой;От 3 до 6 лет;2023-04-26;;;
79557065;Бизнес-аналитик;Бизнес-аналитик / Специалист;Санкт-Петербург;ТИТАН-2, холдинг;;разработка технических заданий, проведение тестирований, автоматизация процессов, английский язык, логистика поставок;Нет опыта;2023-04-19;;;
79239782;Бизнес-аналитик;Business Analyst (to Cyprus / Serbia);Санкт-Петербург;Перфект Арт;;;От 3 до 6 лет;2023-04-24;;;
79406384;Бизнес-аналитик;Бизнес Аналитик;Санкт-Петербург;Контакт;;business development, бизнес-планирование, ms sql, bpmn, business analysis, sql;От 3 до 6 лет;2023-04-17;;;
79536821;Бизнес-аналитик;Бизнес - аналитик (логистика);Санкт-Петербург;Газпром ЦПС;;моделирование бизнес процессов, бизнес-анализ, epc;От 3 до 6 лет;2023-04-19;;;
79517915;Бизнес-аналитик;Бизнес-аналитик CRM;Санкт-Петербург;Nexign (АО Нэксайн);;бизнес-анализ, miro, atlassian jira, аналитическое мышление, аналитика, confluence, сбор и анализ информации;От 1 года до 3 лет;2023-04-19;;;
79743040;Бизнес-аналитик;Аналитик бизнес-процессов (Отдел методологии);Санкт-Петербург;СПб ГУП Санкт-Петербургский информационно-аналитический центр;;;От 1 года до 3 лет;2023-04-24;;;
78858127;Бизнес-аналитик;Бизнес / Системный Аналитик;Санкт-Петербург;БФТ-Холдинг (Бюджетные и Финансовые Технологии);;;От 3 до 6 лет;2023-04-21;;;
79437255;Бизнес-аналитик;Главный бизнес-аналитик;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-18;;;
78258849;Бизнес-аналитик;Бизнес-аналитик, методолог;Санкт-Петербург;Россети Северо-Запад;;;От 3 до 6 лет;2023-04-18;;;
79543899;Бизнес-аналитик;Бизнес - аналитик (интерактивные карты);Санкт-Петербург;Газпром ЦПС;;моделирование бизнес процессов, интервьюирование, uml, bpmn, epc, бизнес-анализ;От 3 до 6 лет;2023-04-19;;;
79543500;Бизнес-аналитик;Бизнес - аналитик (управление персоналом);Санкт-Петербург;Газпром ЦПС;;интервьюирование, бизнес-анализ, bpmn, epc;От 3 до 6 лет;2023-04-19;;;
79543352;Бизнес-аналитик;Бизнес - аналитик (цифровые инициативы);Санкт-Петербург;Газпром ЦПС;;оптимизация бизнес-процессов, uml, epc, bpmn;От 3 до 6 лет;2023-04-19;;;
79542992;Бизнес-аналитик;Бизнес - аналитик (геоинформационные системы);Санкт-Петербург;Газпром ЦПС;;бизнес-анализ, bpmn, epc;От 1 года до 3 лет;2023-04-19;;;
79539140;Бизнес-аналитик;Бизнес - аналитик (межсистемные интеграции);Санкт-Петербург;Газпром ЦПС;;оптимизация бизнес-процессов, bpmn, epc;От 3 до 6 лет;2023-04-19;;;
79538902;Бизнес-аналитик;Бизнес - аналитик (мобильные приложения);Санкт-Петербург;Газпром ЦПС;;бизнес-анализ, bpmn, epc;От 3 до 6 лет;2023-04-19;;;
79538330;Бизнес-аналитик;Бизнес - аналитик (цифровой склад);Санкт-Петербург;Газпром ЦПС;;моделирование бизнес процессов, epc, uml, аналитическое мышление, работа в команде;От 3 до 6 лет;2023-04-19;;;
79536130;Бизнес-аналитик;Бизнес - аналитик (управление запасами);Санкт-Петербург;Газпром ЦПС;;аналитическое мышление, bpmn, uml, epc;От 3 до 6 лет;2023-04-19;;;
75748141;Бизнес-аналитик;Бизнес-аналитик 1С;Санкт-Петербург;Фотосклад.ру;;разработка технических заданий, разработка инструкций, sql, техническая поддержка, информационные технологии;От 1 года до 3 лет;2023-04-19;120000;150000;RUR
79582672;Бизнес-аналитик;Бизнес-аналитик (ИТ-компания, удаленно);Санкт-Петербург;Первая Форма;;;От 3 до 6 лет;2023-04-20;;140000;RUR
71287483;Бизнес-аналитик;Бизнес-аналитик (ЖКХ);Санкт-Петербург;НТК;;1с: предприятие 8, разработка инструкций, ms outlook, умение работать в коллективе, 1с-рарус, умение организовать работу, коммуникабельность, стрессоустойчивость;От 1 года до 3 лет;2023-04-17;;;
79608116;Бизнес-аналитик;Бизнес-аналитик - Группа сопровождения 1С;Санкт-Петербург;БИОКАД, биотехнологическая компания;;;От 1 года до 3 лет;2023-04-20;;;
78356596;Бизнес-аналитик;Business Analyst;Санкт-Петербург;Где мои дети;;;От 3 до 6 лет;2023-04-19;;;
79603345;Бизнес-аналитик;Бизнес/системный-аналитик;Санкт-Петербург;Unicum;;;От 1 года до 3 лет;2023-04-20;115000;125000;RUR
79595588;Бизнес-аналитик;Бизнес / системный-аналитик;Санкт-Петербург;КлаудМилл;;uml, bpmn, idef0, бизнес-анализ, моделирование бизнес процессов, управление требованиями, draw.io, mind map, бизнес-аналитика, анализ поведения пользователей;От 1 года до 3 лет;2023-04-20;80000;;RUR
79539319;Бизнес-аналитик;Бизнес - аналитик (календарно - сетевое планирование);Санкт-Петербург;Газпром ЦПС;;навыки презентации, bpmn, uml, сбор и анализ информации, epc;От 3 до 6 лет;2023-04-19;;;
79538663;Бизнес-аналитик;Бизнес - аналитик (управление инженерными данными);Санкт-Петербург;Газпром ЦПС;;навыки презентации, бизнес-анализ, моделирование бизнес процессов, epc;От 1 года до 3 лет;2023-04-19;;;
73759562;Бизнес-аналитик;Бизнес-аналитик отдела методологии оперативного, финансового и управленческого учета;Санкт-Петербург;Транспортно-логистическая группа «Трансойл»;;;От 3 до 6 лет;2023-04-21;140000;;RUR
77026230;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Ростелеком;;;От 1 года до 3 лет;2023-04-13;80000;;RUR
79235325;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;ПартКом;;aris, ms visio, постановка задач разработчикам, моделирование бизнес процессов, jira, ms excel, 1c: бухгалтерия, ит проекты, интеграции, описание бизнес процессов, отличные коммуникативные навыки, проектный офис, бизнес-анализ;От 1 года до 3 лет;2023-04-13;150000;;RUR
79594714;Бизнес-аналитик;Бизнес - аналитик (расчет стоимости проектно-изыскательских работ);Санкт-Петербург;Газпром ЦПС;;bpmn, моделирование бизнес процессов, бизнес-анализ, epc;От 3 до 6 лет;2023-04-20;;;
77645503;Бизнес-аналитик;Аналитик по оптимизации бизнес процессов;Санкт-Петербург;ДОМСПб;;оптимизация бизнес-процессов, бережливое производство, бизнес-анализ, работа в команде;От 1 года до 3 лет;2023-04-24;80000;80000;RUR
79544058;Бизнес-аналитик;Бизнес - аналитик (учет затрат, бюджет, сметы);Санкт-Петербург;Газпром ЦПС;;сбор и анализ информации, uml, bpmn, epc;От 3 до 6 лет;2023-04-19;;;
79229509;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Газпром нефть;;моделирование бизнес процессов, анализ данных, python, системное мышление, data science;От 3 до 6 лет;2023-04-12;;;
79202781;Бизнес-аналитик;Бизнес - аналитик 1С:ТОИР (удаленно);Санкт-Петербург;Содружество, Группа компаний;;erp-системы на базе 1с, 1с:тоир, управление ремонтами, agile, atlassian jira, atlassian confluence, моделирование бизнес процессов, бизнес-анализ, системный анализ, аналитическое мышление;От 1 года до 3 лет;2023-04-19;130000;160000;RUR
79538501;Бизнес-аналитик;Бизнес - аналитик (мониторинг персонала и техники);Санкт-Петербург;Газпром ЦПС;;bpmn, epc, бизнес-анализ;От 3 до 6 лет;2023-04-19;;;
77970158;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Nimax, digital-агентство;;figma, ux, jtbd, cjm, бизнес-анализ, проектирование пользовательских интерфейсов, прототипирование, стратегическое мышление, miro, английский язык;От 1 года до 3 лет;2023-04-12;70000;;RUR
79451878;Бизнес-аналитик;Бизнес аналитик 1С Логистика;Санкт-Петербург;Группа компаний БТК;;грамотная речь, деловая переписка, ms powerpoint, проведение презентаций, бизнес-анализ, закупки, 1с: управление предприятием, 1c erp, знание 1с, 1с: логистика, 1c: предприятие, умение работать в условиях многозадачности, wms;От 1 года до 3 лет;2023-04-18;150000;;RUR
79191168;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Intelsy;;bi, power bi, bitrix, ms sql;От 1 года до 3 лет;2023-04-12;;;
79594564;Бизнес-аналитик;Бизнес - аналитик (калькуляция стоимости проектных работ в строительстве);Санкт-Петербург;Газпром ЦПС;;аналитическое мышление, bpmn, epc;От 3 до 6 лет;2023-04-20;;;
77299082;Бизнес-аналитик;Бизнес Аналитик\архитектор (Внедрение 1С ERP);Санкт-Петербург;1С;;разработка технических заданий, моделирование бизнес процессов, ms visio, бизнес-анализ;От 3 до 6 лет;2023-04-19;;;
79177355;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-11;;;
79318931;Бизнес-аналитик;Бизнес Аналитик (практикант);Санкт-Петербург;Газпром нефть;;грамотная речь, работа в команде, подготовка презентаций, ms powerpoint, анализ данных, работа в условиях многозадачности, ms excel;От 1 года до 3 лет;2023-04-14;;;
78053051;Бизнес-аналитик;Бизнес-аналитик (HRM);Санкт-Петербург;Nexign (АО Нэксайн);;ориентация на результат, mind map, аналитика, confluence, работа в условиях многозадачности, структурированность, бизнес-аналитика;От 3 до 6 лет;2023-04-14;;;
79315548;Бизнес-аналитик;IT Бизнес Аналитик;Санкт-Петербург;Газпром ЦПС;;бизнес-анализ, aris, bpmn;От 3 до 6 лет;2023-04-14;;;
79315336;Бизнес-аналитик;Ведущий бизнес-аналитик;Санкт-Петербург;Деловые Линии;;1с: предприятие 8, 1c: предприятие, uml, bpmn, системный подход, idef0, аналитическое мышление, системный анализ, бизнес-аналитика, 1с: управление предприятием, аналитика, системное мышление, аналитические способности, постановка задач, деловая коммуникация;От 1 года до 3 лет;2023-04-14;;;
78689631;Бизнес-аналитик;Бизнес-Аналитик 1С / Руководитель проектов;Санкт-Петербург;Ваши Люди;;;От 3 до 6 лет;2023-04-18;200000;;RUR
76411223;Бизнес-аналитик;Consultant/Business Analyst;Санкт-Петербург;ГЕТ Бизнес Консалтинг;;project management, analytical skills, team management, agile project management, business consulting, consulting, business analysis, product management, business english, немецкий язык, presentation skills, управление проектами, бизнес-анализ, it consulting;От 1 года до 3 лет;2023-04-19;;;
79434014;Бизнес-аналитик;Бизнес/системный аналитик;Санкт-Петербург;Sphynx Group;;scrum, api, uml, bpmn, написание технических заданий, аналитическое мышление, системность, способность анализировать проблемы, умение эффективно работать в команде, постановка задач разработчикам, atlassian jira, бизнес-анализ, моделирование бизнес процессов, автоматизация процессов, точность и внимательность к деталям;От 1 года до 3 лет;2023-04-18;80000;110000;RUR
79374094;Бизнес-аналитик;Бизнес-аналитик Управления развития цифрового бизнеса;Санкт-Петербург;Банк Санкт-Петербург;;business analysis, cjm, uml, bpmn, бизнес-анализ, аналитическое мышление, работа в команде;От 1 года до 3 лет;2023-04-17;;;
78099523;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Группа Компаний Бизнес Процесс;;;От 1 года до 3 лет;2023-04-10;;135510;RUR
79094628;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Газпром нефть;;бизнес-процессы, rest api, бизнес-анализ, ms outlook, ms powerpoint, подготовка презентаций, высшее образование;От 3 до 6 лет;2023-04-10;;;
76664218;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Филберт;;sql, vba, excel, аналитика, бизнес-анализ;От 1 года до 3 лет;2023-04-10;;;
79260872;Бизнес-аналитик;Главный бизнес-аналитик;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-13;;;
79515327;Бизнес-аналитик;Ведущий специалист управления методологии и контроля (бизнес-аналитик);Санкт-Петербург;Полиметалл;;деловая переписка, ведение переговоров, работа с поставщиками, заключение договоров, 1с: предприятие 8;От 1 года до 3 лет;2023-04-19;;;
79463283;Бизнес-аналитик;Business Analyst Trainee;Санкт-Петербург;Aston;;uml, sql, business analysis;Нет опыта;2023-04-18;;;
79057121;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Герофарм;;;От 3 до 6 лет;2023-04-07;;;
79052557;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;RЕD Solution;;аналитика, power bi, roi, аналитические исследования, ml, notion, miro, ms power bi, agile;От 1 года до 3 лет;2023-04-07;120000;140000;RUR
79041682;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;НИИЭФА-ЭНЕРГО;;business studio, уверенный пользователь ms office, высшее образование, работа в условиях многозадачности, продвинутый пользователь ms excel;От 1 года до 3 лет;2023-04-07;60000;;RUR
76267012;Бизнес-аналитик;Бизнес - аналитик 1С / Консультант 1С;Санкт-Петербург;Демедиа;;bpmn, erp, business studio, оптимизация бизнес-процессов, моделирование бизнес процессов, автоматизация процессов, business analysis, 1с: управление торговлей, аналитика, бизнес-анализ, ms visio;От 1 года до 3 лет;2023-04-17;;;
77912177;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Мой Зубной;;анализ бизнес показателей, системный анализ, аналитическое мышление, стремление к профессиональному росту, решение нестандартных задач, бизнес-анализ, аналитика, работа с большим объемом информации, системное мышление, умение эффективно работать в команде, работа в условиях многозадачности, умение работать в условиях многозадачности, коммуникабельность, стрессоустойчивость, оптимизация процессов;От 3 до 6 лет;2023-04-07;200000;200000;RUR
79645066;Бизнес-аналитик;Бизнес/Системный аналитик;Санкт-Петербург;Группа RBI;;;От 3 до 6 лет;2023-04-21;;;
79206116;Бизнес-аналитик;Ведущий бизнес-аналитик 1С:ERP 2 (модуль производственного учета), удаленно;Санкт-Петербург;Содружество, Группа компаний;;1c:erp 2, автоматизация процессов, моделирование бизнес процессов, бизнес-анализ, системный анализ, agile, scrum, bpmn, erp, jira, confluence, 1c erp;От 3 до 6 лет;2023-04-19;160000;210000;RUR
67221052;Бизнес-аналитик;Бизнес-аналитик Supply Chain&Law;Санкт-Петербург;БИОКАД, биотехнологическая компания;;;От 1 года до 3 лет;2023-04-15;;;
79012732;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;ГК CompMechLab;;;От 3 до 6 лет;2023-04-06;;;
77850395;Бизнес-аналитик;Бизнес-аналитик (удаленно);Санкт-Петербург;ЕДИНЫЙ ЦУПИС;;обучение и развитие, sql, ms powerpoint, внутренние коммуникации, удаленная работа, анализ данных, excel, сбор и анализ информации;От 1 года до 3 лет;2023-04-10;;;
78996333;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Совкомбанк Лизинг;;;От 1 года до 3 лет;2023-04-06;;;
78416933;Бизнес-аналитик;Ведущий бизнес-аналитик;Санкт-Петербург;Деловые Линии;;;От 1 года до 3 лет;2023-04-10;;;
77953203;Бизнес-аналитик;Старший бизнес-аналитик;Санкт-Петербург;Газпром нефть;;аналитический склад ума, коммуникативные навыки, финансовый анализ, ms excel, ms powerpoint, бухгалтерский учет, налоговый учет, финансовое моделирование, erp systems;От 3 до 6 лет;2023-04-10;;;
79314447;Бизнес-аналитик;Бизнес Аналитик (автоматизация, роботизация бизнес процессов);Санкт-Петербург;Газпром нефть;;rpa, linux, coreldraw, автоматизация процессов;От 3 до 6 лет;2023-04-14;;;
71214153;Бизнес-аналитик;Бизнес-аналитик (по разработке ПО);Санкт-Петербург;BI Consult;;tableau, python, sql, power bi, управление проектами, проведение презентаций, data analysis, qlik;От 1 года до 3 лет;2023-04-14;;;
78962433;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;МегаФон;;uml, java, rational rose, vkontakte api, бизнес-анализ;От 1 года до 3 лет;2023-04-05;;;
79399981;Бизнес-аналитик;Аналитик бизнес-процессов;Санкт-Петербург;Майнинг Элемент;;;От 1 года до 3 лет;2023-04-17;;;
79270858;Бизнес-аналитик;Руководитель бизнес-аналитики (г. Казань);Санкт-Петербург;СИБУР, Группа компаний;;английский язык, ms powerpoint, аналитическое мышление, анализ рынка, анализ данных, b2b маркетинг, market research, прогнозирование, бизнес-анализ;От 3 до 6 лет;2023-04-13;;;
79378861;Бизнес-аналитик;Аналитик бизнес-процессов;Санкт-Петербург;Diakont;;;От 1 года до 3 лет;2023-04-17;;;
79165861;Бизнес-аналитик;Бизнес Аналитик / Автоматизация бизнес-процессов;Санкт-Петербург;Газпром нефть;;aris, моделирование бизнес процессов, bpmn, ms visio, бизнес-анализ;Более 6 лет;2023-04-11;;;
78875095;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Такском;;сбор и анализ информации, аналитическое мышление, техническая документация, написание тз, постановка задач разработчикам, бизнес-анализ, ms visio, анализ бизнес-процессов;От 1 года до 3 лет;2023-04-04;;;
78241320;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;РЦ ПЛИНОР;;bpmn, use case analysis, soap, работа в команде, rest, sql;От 3 до 6 лет;2023-04-04;90000;;RUR
78855805;Бизнес-аналитик;Бизнес аналитик;Санкт-Петербург;Компэл;;;От 1 года до 3 лет;2023-04-03;140000;160000;RUR
78846994;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Napoleon IT;;bpmn, uml, английский язык, бизнес-анализ, моделирование бизнес процессов, brd;От 3 до 6 лет;2023-04-03;;;
77219250;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-03;;;
78817914;Бизнес-аналитик;Бизнес-аналитик;Санкт-Петербург;Морозко;;;От 3 до 6 лет;2023-04-03;;;
79204051;Бизнес-аналитик;Бизнес - аналитик Directum RX (удаленно);Санкт-Петербург;Содружество, Группа компаний;;directum rx, бизнес-анализ, системный анализ, agile, jira, confluence, аналитическое мышление, сэд, электронный документооборот;От 1 года до 3 лет;2023-04-12;130000;160000;RUR
78629073;Бизнес-аналитик;Бизнес-аналитик производственных процессов;Санкт-Петербург;VSEMAYKI.RU;;agile project management, scrum, atlassian jira, project management, bussiness automation;От 1 года до 3 лет;2023-04-10;90000;;RUR
48208824;Бизнес-аналитик;Бизнес-аналитик / системный аналитик;Санкт-Петербург;RuNetSoft;;разработка технических заданий, ms visio, функциональное тестирование, sql, тестирование;От 3 до 6 лет;2023-04-10;;;
79301969;Бизнес-аналитик;Бизнес-аналитик в группу разработки 1С;Санкт-Петербург;Мэлон Фэшн Груп;;use cases, atlassian confluence, atlassian jira, idef0, bpmn 2.0, jira, confluence, user story, бизнес-моделирование, деловая коммуникация, тренажерный зал, бизнес-анализ, use case analysis, описание бизнес-процессов;От 1 года до 3 лет;2023-04-14;;;
79014536;Бизнес-аналитик;Бизнес аналитик/Главный специалист по оптимизации и автоматизации бизнес процессов;Санкт-Петербург;Газпром нефть;;бизнес-анализ, анализ данных;От 1 года до 3 лет;2023-04-16;;;
78996312;Бизнес-аналитик;Ведущий бизнес-аналитик;Санкт-Петербург;Совкомбанк Лизинг;;;От 1 года до 3 лет;2023-04-06;;;
