id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
78123112;Аналитик данных;Ведущий аналитик данных (Power BI) (БП Продаж);Уфа;Группа Компаний Ласселсбергер;;ms powerpoint, работа с большим объемом информации, power bi, power query, впр, powerbi, навыки статистической обработки данных, excel;От 1 года до 3 лет;2023-04-03;;;
78721623;Аналитик данных;Аналитик данных;Екатеринбург;BRANDPOL;;анализ данных, ms excel, аналитическое мышление, работа в команде, мониторинг цен, мониторинг рынка, алгоритмы, управление проектами, аналитические исследования, сбор и анализ информации, аналитика;Нет опыта;2023-04-26;40000;80000;RUR
79786604;Аналитик данных;Аналитик данных (junior);Екатеринбург;Банк Синара;;python, sql, vba, математическая статистика, анализ данных;От 1 года до 3 лет;2023-04-25;;;
79167620;Аналитик данных;Аналитик данных Power BI (middle+);Екатеринбург;Credit.Club;;sql, базы данных, powerbi, аналитическое мышление, clickhouse, визуализация данных, анализ данных, datalens;От 3 до 6 лет;2023-04-28;;;
79471099;Аналитик данных;Аналитик отчётности и баз данных;Екатеринбург;ЭОС;;sap bi, продвинутый пользователь пк, bi;От 1 года до 3 лет;2023-04-18;;;
79117405;Аналитик данных;Аналитик данных (Senior/Middle+);Екатеринбург;Тинькофф;;;Более 6 лет;2023-04-10;;200000;RUR
79224675;Аналитик данных;Главный специалист отдела аналитики и подготовки данных;Екатеринбург;Альфа-Банк;;;От 1 года до 3 лет;2023-04-12;;;
78924773;Аналитик данных;Middle+ аналитик данных в сфере HR;Екатеринбург;Контур;;sql, power bi, dax, аналитическое мышление, анализ данных, системное мышление;От 1 года до 3 лет;2023-04-05;;;
79053099;Аналитик данных;Аналитик данных мобильных приложений;Екатеринбург;ANCOR;;анализ данных, hadoop, python, базы данных, etl, oracle, api, appsflyer, статистика, cистемы управления базами данных, firebase, автоматизация процессов, аналитическое мышление, sql, работа с базами данных;От 3 до 6 лет;2023-04-07;;;
79201312;Аналитик данных;"Аналитик данных по направлению ""Ремонты, инвестиции""";Екатеринбург;Группа НЛМК;;;От 3 до 6 лет;2023-04-12;;;
78760704;Аналитик данных;Инженер по аналитике данных;Екатеринбург;Т Плюс;;моделирование, анализ данных, математическое моделирование;От 3 до 6 лет;2023-03-31;;;
78921262;Аналитик данных;Ведущий системный аналитик MDM (мастер данных);Екатеринбург;Банк Синара;;;От 3 до 6 лет;2023-04-27;;;
79927560;Аналитик данных;Маркетолог-аналитик направления Домашняя цифровая сеть и Подключение к сети передачи данных;Екатеринбург;Планета;;телекоммуникации, конкурентная аналитика, работа в условиях многозадачности, маркетинговые исследования, анализ рынка;От 1 года до 3 лет;2023-04-28;75000;;RUR
78923014;Аналитик данных;Аналитик данных (в экономический отдел);Тюмень;Этажи, федеральная компания;;постановка задач разработчикам, внутренние коммуникации, бизнес-анализ, оптимизация бизнес-процессов, бизнес-моделирование, системное мышление, работа в режиме многозадачности, разработка инструкций, техническое задание, внутренний финансовый аудит, составление презентаций, ms crm, написание инструкций, аналитическое мышление, sql, 1c: финансы;От 1 года до 3 лет;2023-04-21;;;
78670298;Аналитик данных;Аналитик данных. Ценовой аналитик;Тюмень;Строительный Двор;;;От 1 года до 3 лет;2023-04-21;50000;;RUR
79163403;Аналитик данных;Аналитик данных;Тюмень;Партнер-Строй;;маркетинговые исследования, анализ рынка, прогнозирование, swot анализ, ms powerpoint, power bi;Нет опыта;2023-04-11;;;
77863306;Аналитик данных;Аналитик данных;Тюмень;Соболев Альянс;;power bi, аналитическое мышление, работа с большим объемом информации, анализ финансовых показателей, подготовка отчетов, аналитика, exсel, пользователь пк, sql, python;От 1 года до 3 лет;2023-04-10;;;
78091528;Аналитик данных;Аналитик/Менеджер проекта/Специалист по обработке данных;Тюмень;Техноавиа-Тюмень;;деловая переписка, 1с: предприятие 8, аналитическое мышление, ms excel, анализ данных, управление проектами;От 3 до 6 лет;2023-04-14;45000;;RUR
79744213;Аналитик данных;Ведущий аналитик данных (Excel, SQL);Краснодар;МАГНИТ, Розничная сеть;;sql, аналитическое мышление, анализ данных, ms powerpoint, работа с большим объемом информации, excel, работа с базами данных, аналитика, многозадачность, умение анализировать;От 1 года до 3 лет;2023-04-24;;80000;RUR
79159552;Аналитик данных;Аналитик данных;Краснодар;КУБАНЬСТРОЙМАРКЕТ;;маркетинговый анализ, анализ данных, анализ бизнес показателей, ms excel;Нет опыта;2023-04-24;;;
79159553;Аналитик данных;Аналитик данных;Динская станица;КУБАНЬСТРОЙМАРКЕТ;;маркетинговый анализ, анализ данных, анализ бизнес показателей, ms excel;Нет опыта;2023-04-24;;;
79664163;Аналитик данных;Аналитик базы данных (удаленная работа из дома);Краснодар;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-21;40000;45000;RUR
79515526;Аналитик данных;Аналитик данных;Краснодар;МАГНИТ, Розничная сеть;;экономический анализ, sql, excel;От 1 года до 3 лет;2023-04-19;;;
79293278;Аналитик данных;Аналитик данных;Краснодар;ProZdorovie;;sql, работа с системами аналитики, базы данных, google docs, data studio, datalens, google sheets, ms excel, bi-инструменты, clickhouse, python, работа в команде, аналитические исследования, конкурентная аналитика;Нет опыта;2023-04-14;50000;;RUR
79117409;Аналитик данных;Аналитик данных (Senior/Middle+);Краснодар;Тинькофф;;;Более 6 лет;2023-04-10;;200000;RUR
76050244;Аналитик данных;Аналитик клиентских данных;Краснодар;1C-Рарус;;сводные таблицы, впр, работа с большим объемом информации, работа с базами данных, анализ данных, аналитическое мышление, excel, 1с: предприятие 8;Нет опыта;2023-04-09;;55000;RUR
78028018;Аналитик данных;Оператор баз данных/Аналитик;Краснодар;TWIGA Communication Group;;sql, uml, базы данных, субд, коммуникативная стратегия;Нет опыта;2023-04-13;;;
79173257;Аналитик данных;Аналитик баз данных;Краснодар;МАГНИТ, Розничная сеть;;sql, etl, informatica;От 1 года до 3 лет;2023-04-11;;;
78108087;Аналитик данных;Аналитик данных;Краснодар;МТС;;структурированность, базы данных, sql запросы, аналитическая работа, vba, ms excel, впр;От 1 года до 3 лет;2023-04-04;64000;74000;RUR
77621559;Аналитик данных;Разработчик/аналитик хранилищ данных (Общеплатформенные сервисы);Краснодар;Иннотех, Группа компаний;;субд, arenadata, oracle, ms sql, sql, анализ данных, c++, bitbucket, python, team city, airflow;От 3 до 6 лет;2023-04-13;;;
79709713;Аналитик данных;Аналитик баз данных;Белгород;Лимкорм Групп;;;От 1 года до 3 лет;2023-04-24;;;
76756079;Аналитик данных;Аналитик клиентских данных;Белгород;1C-Рарус;;работа с большим объемом информации, анализ данных, аналитическое мышление, excel, ведение базы данных, нси, оптимизация бизнес-процессов;Нет опыта;2023-04-09;;55000;RUR
79933710;Аналитик данных;Аналитик данных (Python);Воронеж;Группа компаний АТОЛЛис (АО ОТ-ОЙЛ);;;От 1 года до 3 лет;2023-04-28;;;
79750621;Аналитик данных;Аналитик базы данных (удаленная работа);Воронеж;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-24;40000;45000;RUR
78054274;Аналитик данных;Старший аналитик данных CV;Воронеж;Северсталь;;opencv, аналитическое мышление, python, deep learning;От 3 до 6 лет;2023-04-13;;;
79117406;Аналитик данных;Аналитик данных (Senior/Middle+);Воронеж;Тинькофф;;;Более 6 лет;2023-04-10;;200000;RUR
79295010;Аналитик данных;Аналитик данных;Воронеж;Северсталь;;sql, sap bw, power bi, postgresql, oracle, ms sharepoint, power query;От 1 года до 3 лет;2023-04-14;;;
79471103;Аналитик данных;Аналитик отчётности и баз данных;Воронеж;ЭОС;;sap bi, продвинутый пользователь пк, bi;От 1 года до 3 лет;2023-04-18;;;
74334953;Аналитик данных;Аналитик клиентских данных;Воронеж;1C-Рарус;;работа в команде, работа с базами данных, работа с большим объемом информации, грамотная речь, деловое общение, excel, уверенный пользователь пк, нси;От 1 года до 3 лет;2023-04-09;;55000;RUR
79471101;Аналитик данных;Аналитик отчётности и баз данных;Калуга;ЭОС;;sap bi, продвинутый пользователь пк, bi;От 1 года до 3 лет;2023-04-18;;;
78831354;Аналитик данных;Аналитик данных;Орел;Катрен НПК;;базы данных, ms excel, ценообразование, работа с большим объемом информации, big data, data analysis, работа с базами данных;От 1 года до 3 лет;2023-04-03;55000;65000;RUR
79664160;Аналитик данных;Аналитик базы данных (удаленная работа из дома);Волгоград;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-21;40000;45000;RUR
79117418;Аналитик данных;Аналитик данных (Senior/Middle+);Волгоград;Тинькофф;;;Более 6 лет;2023-04-10;;200000;RUR
79643918;Аналитик данных;Аналитик данных;Таганрог;Pudov;;ответственность, внимательность, системный подход, знание и понимание принципов прогнозирования, умение анализировать и интерпретировать данные, анализ данных, excel, базы данных, power bi, qlik sense;От 1 года до 3 лет;2023-04-21;;;
79750623;Аналитик данных;Аналитик базы данных (удаленная работа);Ростов-на-Дону;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-24;40000;45000;RUR
78935610;Аналитик данных;Аналитик данных;Ростов-на-Дону;Tele2;;etl, sql, teradata, oracle pl/sql, python;От 3 до 6 лет;2023-04-05;;;
77697328;Аналитик данных;Аналитик данных / Data engineer;Ростов-на-Дону;Благо Кредит;;python, sql, математическая статистика, математическое моделирование, power bi, data analysis, математический анализ, навыки работы с большим объемом информации, 1c: финансы, профессиональный пользователь пк, аналитические навыки, коммуникабельность, ответственность, работа в условиях многозадачности, ответственность и пунктуальность, высокая ответственность;От 3 до 6 лет;2023-04-05;;;
78763637;Аналитик данных;Аналитик данных;Ростов-на-Дону;Finbridge;;sql, аналитическое мышление, математическое моделирование;От 1 года до 3 лет;2023-03-31;;;
